flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309114232,11:42:32,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,183.776321,97.659943,0.468593,678.691040

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,137.047653,6995.495117,1
0.010000,161.600235,6995.495117,1
0.020000,168.794281,6995.495117,1
0.030000,171.002274,6995.495117,1
0.040000,171.733612,6995.495117,1
0.050000,172.127014,6995.495117,1
0.060000,172.430634,6995.495117,1
0.070000,172.649139,6995.495117,1
0.080000,172.819733,6995.495117,1
0.090000,172.943466,6995.495117,1
0.100000,173.014999,6995.495117,1
0.110000,173.032166,6995.495117,1
0.120000,173.045761,6995.495117,1
0.130000,173.049332,6995.495117,1
0.140000,173.024292,6995.495117,1
0.150000,173.004623,6995.495117,1
0.160000,172.982452,6995.495117,1
0.170000,172.950623,6995.495117,1
0.180000,172.912720,6995.495117,1
0.190000,172.889832,6995.495117,1
0.200000,172.852631,6995.495117,1
0.210000,172.819733,6995.495117,1
0.220000,172.761444,6995.495117,1
0.230000,172.745346,6995.495117,1
0.240000,172.699570,6995.495117,1
0.250000,172.663803,6995.495117,1
0.260000,172.609802,6995.495117,1
0.270000,172.572968,6995.495117,1
0.280000,172.523621,6995.495117,1
0.290000,172.474258,6995.495117,1
0.300000,172.441010,6937.205566,2
0.310000,172.341949,6878.916016,2
0.320000,172.273285,6820.626465,2
0.330000,172.176712,6762.336914,2
0.340000,172.109848,6704.047363,2
0.350000,172.007919,6645.757812,2
0.360000,171.950348,6587.468262,2
0.370000,171.836975,6529.178711,2
0.380000,171.761871,6470.889160,2
0.390000,171.656006,6412.599609,2
0.400000,171.528336,6354.310059,2
0.410000,171.454666,6296.020508,2
0.420000,171.337372,6237.730957,2
0.430000,171.290512,6179.441406,2
0.440000,171.182877,6121.151855,2
0.450000,171.014435,6062.862305,2
0.460000,170.968658,6004.572754,2
0.470000,170.838837,5946.283203,2
0.480000,170.688629,5887.993652,2
0.490000,170.619247,5829.704102,2
0.500000,170.483353,5771.414551,2
0.510000,170.353531,5713.125000,2
0.520000,170.272354,5654.835449,2
0.530000,170.132874,5596.545898,2
0.540000,169.998413,5538.256348,2
0.550000,169.873230,5479.966797,2
0.560000,169.775604,5421.677246,2
0.570000,169.644348,5363.387695,2
0.580000,166.758652,5305.098145,2
0.590000,169.329285,5246.808594,2
0.600000,170.563461,6995.495117,3
0.610000,170.618179,6995.495117,3
0.620000,170.554520,6995.495117,3
0.630000,170.466187,6995.495117,3
0.640000,170.390366,6995.495117,3
0.650000,170.317764,6995.495117,3
0.660000,170.243744,6995.495117,3
0.670000,170.157196,6995.495117,3
0.680000,170.076370,6995.495117,3
0.690000,170.009140,6995.495117,3
0.700000,169.931534,6995.495117,3
0.710000,169.846420,6995.495117,3
0.720000,169.763443,6995.495117,3
0.730000,169.699066,6995.495117,3
0.740000,169.614319,6995.495117,3
0.750000,169.534210,6995.495117,3
0.760000,169.453735,6995.495117,3
0.770000,169.365051,6995.495117,3
0.780000,169.287445,6995.495117,3
0.790000,169.203049,6995.495117,3
0.800000,169.141525,6995.495117,3
0.810000,169.051407,6995.495117,3
0.820000,168.962723,6995.495117,3
0.830000,168.870087,6995.495117,3
0.839999,168.808578,6995.495117,3
0.849999,168.727402,6995.495117,3
0.859999,168.651230,6995.495117,3
0.869999,168.561096,6995.495117,3
0.879999,168.485291,6995.495117,3
0.889999,168.390518,6995.495117,3
