flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309085218,08:52:18,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,250.595352,104.450943,0.583189,128.713181

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,183.910843,6995.495117,1
0.010000,223.698730,6995.495117,1
0.020000,230.176804,6995.495117,1
0.030000,233.235962,6995.495117,1
0.040000,235.497589,6995.495117,1
0.050000,237.582214,6995.495117,1
0.060000,239.573120,6995.495117,1
0.070000,241.388077,6995.495117,1
0.080000,242.866165,6995.495117,1
0.090000,243.981598,6995.495117,1
0.100000,244.790192,6995.495117,1
0.110000,245.268341,6995.495117,1
0.120000,245.568390,6995.495117,1
0.130000,245.755798,6995.495117,1
0.140000,245.819443,6995.495117,1
0.150000,245.868439,6995.495117,1
0.160000,245.844482,6995.495117,1
0.170000,245.806213,6995.495117,1
0.180000,245.741486,6995.495117,1
0.190000,245.691422,6995.495117,1
0.200000,245.629913,6995.495117,1
0.210000,245.556229,6995.495117,1
0.220000,245.479340,6995.495117,1
0.230000,245.408173,6995.495117,1
0.240000,245.344879,6995.495117,1
0.250000,245.241882,6995.495117,1
0.260000,245.179657,6995.495117,1
0.270000,245.112427,6995.495117,1
0.280000,245.022659,6995.495117,1
0.290000,244.965073,6995.495117,1
0.300000,244.884964,6937.205566,2
0.310000,244.777328,6878.916016,2
0.320000,244.730835,6820.626465,2
0.330000,244.633194,6762.336914,2
0.340000,244.582413,6704.047363,2
0.350000,244.515533,6645.757812,2
0.360000,244.452591,6587.468262,2
0.370000,244.369980,6529.178711,2
0.380000,244.332794,6470.889160,2
0.390000,244.233368,6412.599609,2
0.400000,244.161484,6354.310059,2
0.410000,244.105698,6296.020508,2
0.420000,244.030594,6237.730957,2
0.430000,243.976242,6179.441406,2
0.440000,243.907578,6121.151855,2
0.450000,243.823883,6062.862305,2
0.460000,243.807083,6004.572754,2
0.470000,243.694427,5946.283203,2
0.480000,243.646866,5887.993652,2
0.490000,243.593567,5829.704102,2
0.500000,243.529556,5771.414551,2
0.510000,243.459106,5713.125000,2
0.520000,243.420120,5654.835449,2
0.530000,243.350037,5596.545898,2
0.540000,243.269211,5538.256348,2
0.550000,243.222717,5479.966797,2
0.560000,243.150116,5421.677246,2
0.570000,243.128296,5363.387695,2
0.580000,242.988831,5305.098145,2
0.590000,242.992050,5246.808594,2
0.600000,243.729111,6995.495117,3
0.610000,243.627548,6995.495117,3
0.620000,243.521698,6995.495117,3
0.630000,243.417984,6995.495117,3
0.640000,243.320343,6995.495117,3
0.650000,243.233444,6995.495117,3
0.660000,243.159409,6995.495117,3
0.670000,243.078949,6995.495117,3
0.680000,243.004196,6995.495117,3
0.690000,242.952347,6995.495117,3
0.700000,242.900497,6995.495117,3
0.710000,242.811447,6995.495117,3
0.720000,242.753860,6995.495117,3
0.730000,242.705582,6995.495117,3
0.740000,242.636200,6995.495117,3
0.750000,242.573624,6995.495117,3
0.760000,242.523544,6995.495117,3
0.770000,242.484924,6995.495117,3
0.780000,242.424850,6995.495117,3
0.790000,242.382294,6995.495117,3
0.800000,242.329712,6995.495117,3
0.810000,242.272491,6995.495117,3
0.820000,242.224213,6995.495117,3
0.830000,242.170578,6995.495117,3
0.839999,242.128723,6995.495117,3
0.849999,242.076874,6995.495117,3
0.859999,242.026443,6995.495117,3
0.869999,241.970657,6995.495117,3
0.879999,241.943481,6995.495117,3
0.889999,241.880890,6995.495117,3
