flashId,time,date,lciSerialNumber,lcpSerialNumber,lcfSerialNumber,Fm,Fo,Fv/Fm,Fm',Fs,PhiPS2,LightIntensity
,HHMMSS,YYYYMMDD,,,,,,,,,,umol+1m-2s-1
PSF-00438_20230309085754,08:57:54,2023-03-09,PFA-00474,PSA-00486,PSF-00438,0.000000,0.000000,0.000000,321.153534,135.856750,0.576973,289.367126

TIME,FLR,PAR,PHASE
s,,umol+1m-2s-1,
0.000000,217.689514,6995.495117,1
0.010000,272.237427,6995.495117,1
0.020000,292.316071,6995.495117,1
0.030000,300.830139,6995.495117,1
0.040000,304.196472,6995.495117,1
0.050000,305.742493,6995.495117,1
0.060000,306.614746,6995.495117,1
0.070000,307.265991,6995.495117,1
0.080000,307.788483,6995.495117,1
0.090000,308.204773,6995.495117,1
0.100000,308.566681,6995.495117,1
0.110000,308.814178,6995.495117,1
0.120000,309.047333,6995.495117,1
0.130000,309.224731,6995.495117,1
0.140000,309.364197,6995.495117,1
0.150000,309.471497,6995.495117,1
0.160000,309.540863,6995.495117,1
0.170000,309.570557,6995.495117,1
0.180000,309.595581,6995.495117,1
0.190000,309.587006,6995.495117,1
0.200000,309.602386,6995.495117,1
0.210000,309.567688,6995.495117,1
0.220000,309.544434,6995.495117,1
0.230000,309.528717,6995.495117,1
0.240000,309.462891,6995.495117,1
0.250000,309.427490,6995.495117,1
0.260000,309.400330,6995.495117,1
0.270000,309.320221,6995.495117,1
0.280000,309.268341,6995.495117,1
0.290000,309.192169,6995.495117,1
0.300000,309.121002,6937.205566,2
0.310000,308.999420,6878.916016,2
0.320000,308.901062,6820.626465,2
0.330000,308.805237,6762.336914,2
0.340000,308.686493,6704.047363,2
0.350000,308.581696,6645.757812,2
0.360000,308.500183,6587.468262,2
0.370000,308.333527,6529.178711,2
0.380000,308.255188,6470.889160,2
0.390000,308.118225,6412.599609,2
0.400000,307.985199,6354.310059,2
0.410000,307.895050,6296.020508,2
0.420000,307.748077,6237.730957,2
0.430000,307.661896,6179.441406,2
0.440000,307.514191,6121.151855,2
0.450000,307.358276,6062.862305,2
0.460000,307.237030,6004.572754,2
0.470000,307.111145,5946.283203,2
0.480000,306.930542,5887.993652,2
0.490000,306.832184,5829.704102,2
0.500000,306.689514,5771.414551,2
0.510000,306.494965,5713.125000,2
0.520000,306.387665,5654.835449,2
0.530000,306.233521,5596.545898,2
0.540000,306.054352,5538.256348,2
0.550000,305.852661,5479.966797,2
0.560000,305.736786,5421.677246,2
0.570000,305.630554,5363.387695,2
0.580000,305.398102,5305.098145,2
0.590000,305.262207,5246.808594,2
0.600000,306.247467,6995.495117,3
0.610000,306.357269,6995.495117,3
0.620000,306.311493,6995.495117,3
0.630000,306.200623,6995.495117,3
0.640000,306.070099,6995.495117,3
0.650000,305.954926,6995.495117,3
0.660000,305.826172,6995.495117,3
0.670000,305.724274,6995.495117,3
0.680000,305.606598,6995.495117,3
0.690000,305.492523,6995.495117,3
0.700000,305.378082,6995.495117,3
0.710000,305.251465,6995.495117,3
0.720000,305.108795,6995.495117,3
0.730000,304.985046,6995.495117,3
0.740000,304.858795,6995.495117,3
0.750000,304.711823,6995.495117,3
0.760000,304.620270,6995.495117,3
0.770000,304.468994,6995.495117,3
0.780000,304.353119,6995.495117,3
0.790000,304.214355,6995.495117,3
0.800000,304.088104,6995.495117,3
0.810000,303.952576,6995.495117,3
0.820000,303.807007,6995.495117,3
0.830000,303.670776,6995.495117,3
0.839999,303.555603,6995.495117,3
0.849999,303.413635,6995.495117,3
0.859999,303.300262,6995.495117,3
0.869999,303.158997,6995.495117,3
0.879999,303.030975,6995.495117,3
0.889999,302.883636,6995.495117,3
