"Plot Title: ZE_c3c4_chamber3"
"#","Date Time, GMT-06:00","Temp, °C (LGR S/N: 20229612, SEN S/N: 20229612, LBL: air.temp.c)"
414,01/04/23 06:30:00 AM,26.000
415,01/04/23 07:00:00 AM,26.000
416,01/04/23 07:30:00 AM,25.902
417,01/04/23 08:00:00 AM,26.000
418,01/04/23 08:30:00 AM,27.370
419,01/04/23 09:00:00 AM,29.752
420,01/04/23 09:30:00 AM,33.535
421,01/04/23 10:00:00 AM,33.639
422,01/04/23 10:30:00 AM,33.430
423,01/04/23 11:00:00 AM,33.848
424,01/04/23 11:30:00 AM,33.326
425,01/04/23 12:00:00 PM,33.639
426,01/04/23 12:30:00 PM,33.535
427,01/04/23 01:00:00 PM,33.326
428,01/04/23 01:30:00 PM,33.743
429,01/04/23 02:00:00 PM,33.430
430,01/04/23 02:30:00 PM,33.848
431,01/04/23 03:00:00 PM,33.430
432,01/04/23 03:30:00 PM,33.639
433,01/04/23 04:00:00 PM,33.535
434,01/04/23 04:30:00 PM,33.430
435,01/04/23 05:00:00 PM,33.848
436,01/04/23 05:30:00 PM,33.430
437,01/04/23 06:00:00 PM,32.704
438,01/04/23 06:30:00 PM,33.535
439,01/04/23 07:00:00 PM,33.639
440,01/04/23 07:30:00 PM,33.639
441,01/04/23 08:00:00 PM,33.430
442,01/04/23 08:30:00 PM,34.058
443,01/04/23 09:00:00 PM,33.535
444,01/04/23 09:30:00 PM,33.953
445,01/04/23 10:00:00 PM,31.574
446,01/04/23 10:30:00 PM,26.977
447,01/04/23 11:00:00 PM,24.351
448,01/04/23 11:30:00 PM,23.773
449,01/05/23 12:00:00 AM,23.581
450,01/05/23 12:30:00 AM,25.125
451,01/05/23 01:00:00 AM,26.390
452,01/05/23 01:30:00 AM,26.195
453,01/05/23 02:00:00 AM,26.097
454,01/05/23 02:30:00 AM,26.097
455,01/05/23 03:00:00 AM,26.000
456,01/05/23 03:30:00 AM,26.097
457,01/05/23 04:00:00 AM,26.097
458,01/05/23 04:30:00 AM,26.097
459,01/05/23 05:00:00 AM,26.097
460,01/05/23 05:30:00 AM,26.097
461,01/05/23 06:00:00 AM,26.097
462,01/05/23 06:30:00 AM,26.097
463,01/05/23 07:00:00 AM,26.097
464,01/05/23 07:30:00 AM,26.097
465,01/05/23 08:00:00 AM,26.097
466,01/05/23 08:30:00 AM,27.764
467,01/05/23 09:00:00 AM,29.152
468,01/05/23 09:30:00 AM,33.535
469,01/05/23 10:00:00 AM,33.639
470,01/05/23 10:30:00 AM,33.535
471,01/05/23 11:00:00 AM,34.163
472,01/05/23 11:30:00 AM,33.014
473,01/05/23 12:00:00 PM,33.639
474,01/05/23 12:30:00 PM,33.326
475,01/05/23 01:00:00 PM,33.430
476,01/05/23 01:30:00 PM,34.268
477,01/05/23 02:00:00 PM,33.222
478,01/05/23 02:30:00 PM,34.163
479,01/05/23 03:00:00 PM,32.911
480,01/05/23 03:30:00 PM,33.639
481,01/05/23 04:00:00 PM,33.535
482,01/05/23 04:30:00 PM,33.430
483,01/05/23 05:00:00 PM,34.163
484,01/05/23 05:30:00 PM,33.430
485,01/05/23 06:00:00 PM,33.953
486,01/05/23 06:30:00 PM,33.535
487,01/05/23 07:00:00 PM,33.535
488,01/05/23 07:30:00 PM,33.639
489,01/05/23 08:00:00 PM,33.535
490,01/05/23 08:30:00 PM,34.058
491,01/05/23 09:00:00 PM,33.535
492,01/05/23 09:30:00 PM,33.848
493,01/05/23 10:00:00 PM,31.778
494,01/05/23 10:30:00 PM,26.585
495,01/05/23 11:00:00 PM,24.158
496,01/05/23 11:30:00 PM,23.869
497,01/06/23 12:00:00 AM,22.429
498,01/06/23 12:30:00 AM,22.046
499,01/06/23 01:00:00 AM,22.238
500,01/06/23 01:30:00 AM,22.621
501,01/06/23 02:00:00 AM,23.292
502,01/06/23 02:30:00 AM,24.545
503,01/06/23 03:00:00 AM,26.195
504,01/06/23 03:30:00 AM,26.097
505,01/06/23 04:00:00 AM,26.097
506,01/06/23 04:30:00 AM,26.097
507,01/06/23 05:00:00 AM,26.097
508,01/06/23 05:30:00 AM,26.097
509,01/06/23 06:00:00 AM,26.097
510,01/06/23 06:30:00 AM,26.097
511,01/06/23 07:00:00 AM,26.097
512,01/06/23 07:30:00 AM,26.097
513,01/06/23 08:00:00 AM,26.097
514,01/06/23 08:30:00 AM,27.272
515,01/06/23 09:00:00 AM,29.252
516,01/06/23 09:30:00 AM,33.430
517,01/06/23 10:00:00 AM,33.743
518,01/06/23 10:30:00 AM,33.639
519,01/06/23 11:00:00 AM,33.848
520,01/06/23 11:30:00 AM,33.430
521,01/06/23 12:00:00 PM,33.535
522,01/06/23 12:30:00 PM,33.535
523,01/06/23 01:00:00 PM,33.430
524,01/06/23 01:30:00 PM,33.848
525,01/06/23 02:00:00 PM,33.430
526,01/06/23 02:30:00 PM,33.848
527,01/06/23 03:00:00 PM,33.535
528,01/06/23 03:30:00 PM,33.535
529,01/06/23 04:00:00 PM,33.953
530,01/06/23 04:30:00 PM,33.639
531,01/06/23 05:00:00 PM,34.058
532,01/06/23 05:30:00 PM,33.639
533,01/06/23 06:00:00 PM,33.848
534,01/06/23 06:30:00 PM,33.743
535,01/06/23 07:00:00 PM,33.639
536,01/06/23 07:30:00 PM,33.953
537,01/06/23 08:00:00 PM,33.639
538,01/06/23 08:30:00 PM,34.058
539,01/06/23 09:00:00 PM,33.639
540,01/06/23 09:30:00 PM,33.848
541,01/06/23 10:00:00 PM,31.472
542,01/06/23 10:30:00 PM,28.456
543,01/06/23 11:00:00 PM,24.545
544,01/06/23 11:30:00 PM,24.448
545,01/07/23 12:00:00 AM,23.869
546,01/07/23 12:30:00 AM,26.292
547,01/07/23 01:00:00 AM,26.390
548,01/07/23 01:30:00 AM,26.585
549,01/07/23 02:00:00 AM,26.488
550,01/07/23 02:30:00 AM,26.585
551,01/07/23 03:00:00 AM,26.585
552,01/07/23 03:30:00 AM,26.390
553,01/07/23 04:00:00 AM,26.585
554,01/07/23 04:30:00 AM,26.585
555,01/07/23 05:00:00 AM,26.585
556,01/07/23 05:30:00 AM,26.292
557,01/07/23 06:00:00 AM,26.585
558,01/07/23 06:30:00 AM,26.488
559,01/07/23 07:00:00 AM,26.683
560,01/07/23 07:30:00 AM,26.488
561,01/07/23 08:00:00 AM,26.488
562,01/07/23 08:30:00 AM,28.159
563,01/07/23 09:00:00 AM,29.452
564,01/07/23 09:30:00 AM,33.743
565,01/07/23 10:00:00 AM,34.268
566,01/07/23 10:30:00 AM,34.163
567,01/07/23 11:00:00 AM,34.691
568,01/07/23 11:30:00 AM,33.535
569,01/07/23 12:00:00 PM,33.639
570,01/07/23 12:30:00 PM,33.535
571,01/07/23 01:00:00 PM,33.743
572,01/07/23 01:30:00 PM,33.326
573,01/07/23 02:00:00 PM,33.639
574,01/07/23 02:30:00 PM,33.326
575,01/07/23 03:00:00 PM,33.535
576,01/07/23 03:30:00 PM,33.430
577,01/07/23 04:00:00 PM,33.430
578,01/07/23 04:30:00 PM,33.535
579,01/07/23 05:00:00 PM,33.326
580,01/07/23 05:30:00 PM,33.639
581,01/07/23 06:00:00 PM,33.326
582,01/07/23 06:30:00 PM,33.535
583,01/07/23 07:00:00 PM,33.326
584,01/07/23 07:30:00 PM,33.639
585,01/07/23 08:00:00 PM,33.430
586,01/07/23 08:30:00 PM,33.535
587,01/07/23 09:00:00 PM,33.535
588,01/07/23 09:30:00 PM,33.535
589,01/07/23 10:00:00 PM,30.457
590,01/07/23 10:30:00 PM,26.683
591,01/07/23 11:00:00 PM,22.908
592,01/07/23 11:30:00 PM,23.388
593,01/08/23 12:00:00 AM,21.855
594,01/08/23 12:30:00 AM,21.569
595,01/08/23 01:00:00 AM,21.378
596,01/08/23 01:30:00 AM,21.187
597,01/08/23 02:00:00 AM,21.187
598,01/08/23 02:30:00 AM,21.187
599,01/08/23 03:00:00 AM,21.091
600,01/08/23 03:30:00 AM,20.996
601,01/08/23 04:00:00 AM,21.091
602,01/08/23 04:30:00 AM,21.282
603,01/08/23 05:00:00 AM,21.569
604,01/08/23 05:30:00 AM,22.046
605,01/08/23 06:00:00 AM,22.717
606,01/08/23 06:30:00 AM,23.388
607,01/08/23 07:00:00 AM,24.738
608,01/08/23 07:30:00 AM,26.977
609,01/08/23 08:00:00 AM,26.781
610,01/08/23 08:30:00 AM,26.781
611,01/08/23 09:00:00 AM,26.390
612,01/08/23 09:30:00 AM,27.567
613,01/08/23 10:00:00 AM,32.291
614,01/08/23 10:30:00 AM,34.479
615,01/08/23 11:00:00 AM,33.953
616,01/08/23 11:30:00 AM,33.743
617,01/08/23 12:00:00 PM,33.953
618,01/08/23 12:30:00 PM,33.535
619,01/08/23 01:00:00 PM,33.848
620,01/08/23 01:30:00 PM,33.535
621,01/08/23 02:00:00 PM,33.848
622,01/08/23 02:30:00 PM,33.743
623,01/08/23 03:00:00 PM,33.743
624,01/08/23 03:30:00 PM,33.848
625,01/08/23 04:00:00 PM,33.535
626,01/08/23 04:30:00 PM,33.848
627,01/08/23 05:00:00 PM,33.535
628,01/08/23 05:30:00 PM,33.848
629,01/08/23 06:00:00 PM,33.639
630,01/08/23 06:30:00 PM,33.848
631,01/08/23 07:00:00 PM,33.848
632,01/08/23 07:30:00 PM,33.639
633,01/08/23 08:00:00 PM,33.743
634,01/08/23 08:30:00 PM,33.430
635,01/08/23 09:00:00 PM,33.743
636,01/08/23 09:30:00 PM,33.535
637,01/08/23 10:00:00 PM,30.558
638,01/08/23 10:30:00 PM,26.390
639,01/08/23 11:00:00 PM,23.196
640,01/08/23 11:30:00 PM,23.484
641,01/09/23 12:00:00 AM,22.908
642,01/09/23 12:30:00 AM,22.908
643,01/09/23 01:00:00 AM,23.100
644,01/09/23 01:30:00 AM,24.062
645,01/09/23 02:00:00 AM,25.902
646,01/09/23 02:30:00 AM,26.781
647,01/09/23 03:00:00 AM,26.683
648,01/09/23 03:30:00 AM,26.683
649,01/09/23 04:00:00 AM,26.585
650,01/09/23 04:30:00 AM,26.585
651,01/09/23 05:00:00 AM,26.585
652,01/09/23 05:30:00 AM,26.585
653,01/09/23 06:00:00 AM,26.488
654,01/09/23 06:30:00 AM,26.488
655,01/09/23 07:00:00 AM,26.585
656,01/09/23 07:30:00 AM,26.488
657,01/09/23 08:00:00 AM,26.488
658,01/09/23 08:30:00 AM,28.258
