"obs","time","elapsed","date","hhmmss","averaging","id","machine","TIME","E","Emm","A","Ca","Ci","Pci","Pca","gsw","gbw","gtw","gtc","Rabs","TleafEB","TleafCnd","SVPleaf","RHcham","VPcham","SVPcham","VPDleaf","LatHFlux","SenHFlux","NetTherm","EBSum","Asty","Esty","Adyn","Crd","Csd","dCsd.dt","αVc","Edyn","Hr","Hs","dHs.dt","αVh","Leak","LeakPct","CorrFact","CorrFactPct","Fan","DarkAdaptedID","Qmax_d","Fo","Fm","Fv.Fm","A_dark","LightAdaptedID","Qmax","Fs","Fm.","PhiPS2","PS2.1","Qabs_fs","A_fs","ETR","PhiCO2","NPQ","alt..Fo.","DarkPulseID","Fmin","Fo.","Fv..Fm.","qP","qN","qP_Fo","qN_Fo","qL","X1.qL","ID","P1_dur","P2_dur","P3_dur","P1_Qmax","P1_Fmax","P2_dQdt","P3_ΔF","ID.1","Duration","Fo.1","F1","F2","Fmax","T.HIR","T.F1","T.F2","T.Fmax","Qin","Qabs","alpha","convert","S","K","Geometry","Custom","UseDynamic","TIME.1","CO2_s","CO2_r","H2O_s","H2O_r","CO2_a","H2O_a","Flow","Pa","ΔPcham","Tair","Tleaf","Tleaf2","Offset","Offset2","Fan_speed","Qamb_in","Qamb_out","ΔCO2","CO2_s_d","CO2_r_d","ΔH2O","CO2_b","H2O_b","e_s","e_r","Td_s","Td_r","Q","f_red","f_blue","f_farred","F","Q_modavg","F_dc","Pc","Tled","TDigital","TPreamp","TPwrSpy","TDrive","Q_red","Q_blue","Q_farred","TSPF","state","F_avg","dF.dt","dF_dc.dt","F_dc_avg","period","time.1","hhmmss.1","co2_t","h2o_t","count","co2_adj","h2o_adj","co2_match","h2o_match","co2_at","h2o_at","co2_cv","h2o_cv","ΔH2O.MN","ΔH2O.SLP","ΔH2O.SD","ΔH2O.OK","Stable","Total","State","Vflow","VPchamber","abs_c_a","abs_c_b","abs_h_a","abs_h_b","Wc_s","Wc_r","Wco_s","Wco_r","Ww_s","Ww_r","Wwo_s","Wwo_r","Flow_s_v","Flow_r_v","Tleaf_mv","Tleaf2_mv","Tleaf_j","Tleaf2_j","Console_RH","Console_T","Console_H2O","Fan_.","Flow_.","Pump","Tchp_pwm","Txchg_pwm","diag_20v","diag_5_4v","diag_12v","diag_5va","diag_3_3vf","AccH2O_hum","AccH2O_des","AccCO2_soda","CO2_hrs","ADC_CH1","ADC_CH2","ADC_CH3","ADC_CH4","ADC_CH5","ADC_CH6","ADC_CH7","ADC_CH8","DAC_1","DAC_2","DAC_3","DAC_4","GPIO","GPIO_dir","excit_5v","power_12v","power_5v","ch1_pullup","AuxPower","MatchValveR","MatchValveS","MatchCO2","MatchH2O","cf_co2_a","cf_co2_b","cf_co2_c","cf_co2_d","cf_h2o_a","cf_h2o_b","cf_h2o_c","cf_h2o_d","co2_fit_low","co2_fit_high","h2o_fit_low","h2o_fit_high","co2_elapsed","h2o_elapsed","CO2_f","CO2_f_s","Pump_f","Pump_f_s","Pump_p","Pump_p_s","Tboard","V_system","DIAG","Flow_s","Flow_r","Txchg","Tirga","Tchopper","Ts","Tr","CO2_.","Desiccant_.","Humidifier_.","Txchg_sp","CO2_r_sp","H2O_r_sp","SS_s","SS_r","NA.","chamber"
1,1510782732,0,"20171115 15:52:12","15:52:12",5,"ely_can12_t2_ch3","ozzie",1510782724.25,0.00146769418713784,1.46769418713784,-0.987458038551411,420.08430050921,428.870675750887,38.6676573939824,37.8754639268369,0.0669296766282738,3.75462154167835,0.0662738624067921,0.0414795506255303,0,27.4229643295005,27.4229643295005,3.66904218777342,46.3824253240465,1.73214008022448,3.73447500453683,1.93690210754895,-64.7253136527786,61.1830126169799,3.53696406182318,-0.0053369739755027,-0.987458038551411,1.46769418713784,-1.08784305820995,427.809921487336,428.349672727273,0.000221077390309083,64.4726166064507,2.08915210619143,18.5057212400824,19.3184406060606,0.0216980053068956,119.648697228787,0,0,1,0,47333,"RECT-92-20230310-15_18_27","10324.5",-1.11538461538462,0.1,12.1538461538462,-0.987458038551411,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1510782724.25,420.0843,419.903333333333,19.21151,18.5091666666667,413.377133333333,18.7820766666667,500.0936,90.0615933333333,0.0999858566666667,27.7252233333333,27.4752733333333,999.9,0,0,9996.49766666667,0,0.233021933333333,0.18098141,428.3127,427.821933333333,0.702342966666667,419.903333333333,18.5091666666667,1.730219,1.66696633333333,15.17021,14.5921866666667,0,0,0,0,0.35,0,-22.8,-2.85,35.1331666666667,38.6206333333333,36.6872333333333,37.7414333333333,35.8351,0,0,0,1678483109,0,-1.11538461538462,-16.8205115820389,30.649571525678,-20.3269230769231,15,1510781724.6,"15:35:24",1510781724.6,1510781718.6,1,0.193,0.167,6.707,0.869,420,32,0.3,0.13,0.681010575,0.552829587242026,0.0561728516922933,1,1,1,"1/1",2.97023,2.75382,0.0893604,0.0905843,0.0872606,0.0860423,35257.4,38331,35105.1,38246.5,45446.3,50494.5,54878.8,61357.4,1.94875,1.76847,-0.00589341,0,27.5505,999.9,62.947,31.391,32.2442,56.1201,45.625,1,0.20315,-0.881964,20.1271,5.19827,12.0092,4.97545,3.2939,9999,9999,9999,999.9,1.86356,1.86844,1.86819,1.86934,1.87014,1.86617,1.86725,1.86862,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.707,0.434,4.2654180148187,0.00543954243872257,1.51742513621493e-06,-9.37217492089144e-10,0.151799533773311,-0.0203960426189951,0.00230057575705473,-2.27679580145532e-05,-3,1612,1,28,16.8,16.9,1.01562,2.6416,1.54785,2.30591,1.34644,2.40967,37.0509,24.0875,18,502.358,387.912,27.2494,29.9135,29.9944,29.5808,29.4872,20.3513,46.1399,86.2159,26.9229,420,18.5827,101.799,102.123,NA,3
2,1510782738.5,6.5,"20171115 15:52:18","15:52:18",5,"ely_can12_t2_ch3","ozzie",1510782730.01923,0.00153906796940168,1.53906796940168,-1.02069776109616,420.054538983423,428.531260341418,38.636962929243,37.8726901697495,0.0700151402754666,3.75998660945338,0.0692988279421761,0.0433755144298098,0,27.47441183443,27.47441183443,3.68010833128986,46.3575028074786,1.73786549182754,3.74883327741972,1.94224283946232,-67.8728974506139,64.1610462382459,3.70599641214285,-0.00585480022512286,-1.02069776109616,1.53906796940168,-0.834565051149144,427.786518846717,428.266018181818,-0.0139248434614001,64.4726166064507,1.90072990277481,18.6255301021716,19.3991175757576,0.0157686971570343,119.648697228787,0,0,1,0,47643,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1510782730.01923,420.054538461539,419.871961538462,19.2750576923077,18.5386115384615,413.347615384615,18.8430653846154,500.096538461538,90.0614807692308,0.0998831846153846,27.7909307692308,27.7666230769231,999.9,0,0,10016.4365384615,0,0.245532884615385,0.182545576923077,428.310115384615,427.802884615385,0.736455692307692,419.871961538462,18.5386115384615,1.73594076923077,1.66961538461538,15.2215115384615,14.6167269230769,0,0,0,0,2,0,-26.0769230769231,-3.80769230769231,35.1465,38.5743461538462,36.6366923076923,37.6897307692308,35.7929230769231,0,0,0,5.40000009536743,0,0.3916,19.0183379042849,80915.9903285292,11320.3269230769,15,1510781724.6,"15:35:24",1510781724.6,1510781718.6,1,0.193,0.167,6.707,0.869,420,32,0.3,0.13,0.721319390243902,0.465678815331012,0.053333492117594,1,1,1,"1/1",2.97035,2.75437,0.0893408,0.0905874,0.0875213,0.08642,35259,38331.9,35106,38247.6,45434.5,50474.9,54880.3,61359,1.94837,1.76835,0.0762828,0,27.5128,999.9,62.898,31.37,32.1761,55.8801,45.3806,1,0.198194,-0.699017,20.13,5.19917,12.0098,4.9757,3.29393,9999,9999,9999,999.9,1.86356,1.86844,1.86823,1.86935,1.87014,1.86617,1.86723,1.86862,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.707,0.4373,4.2654180148187,0.00543954243872257,1.51742513621493e-06,-9.37217492089144e-10,0.151799533773311,-0.0203960426189951,0.00230057575705473,-2.27679580145532e-05,-3,1612,1,28,16.9,17,1.01562,2.64404,1.54785,2.30591,1.34644,2.42432,37.0747,24.0875,18,502.141,387.873,27.3344,29.9109,29.9965,29.5849,29.4918,20.3584,46.1399,85.8245,27.25,420,18.5414,101.802,102.126,NA,3
3,1510782742,10,"20171115 15:52:22","15:52:22",5,"ely_can12_t2_ch3","ozzie",1510782734.02,0.00159865349853847,1.59865349853847,-0.998655504588607,420.021080510501,427.183368486232,38.5157215115928,37.8699550576304,0.0724699051088584,3.76134066478272,0.0717030535964752,0.0448826307312554,0,27.5333715567359,27.5333715567359,3.69282612927949,46.3077900114281,1.74322054059874,3.7644217963512,1.94960558868075,-70.5006192855467,66.6437907492564,3.85051359227012,-0.00631494402026078,-0.998655504588607,1.59865349853847,-0.889295578409196,427.818079932872,428.259424242424,0.00016534695085605,64.4726166064507,1.73309542908466,18.6222472258737,19.4185666666667,0.00381704834069912,119.648697228787,0,0,1,0,47630,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1510782734.02,420.02108,419.86144,19.334308,18.56938,413.31436,18.899928,500.08588,90.062152,0.099882276,27.86202,28.007476,999.9,0,0,10021.3932,0,0.2508308,0.15961914,428.30192,427.8056,0.764945,419.86144,18.56938,1.74129,1.6723984,15.269416,14.64252,0,0,0,0,2.62,0,-27.68,-3.9,35.17984,38.54232,36.60468,37.6548,35.77728,0,0,0,9,0,0.853138461538462,33.1621908879644,-42992.769135739,11318.9615384615,15,1510781724.6,"15:35:24",1510781724.6,1510781718.6,1,0.193,0.167,6.707,0.869,420,32,0.3,0.13,0.745976804878049,0.386345121951221,0.0477190636508935,1,1,1,"1/1",2.97011,2.75408,0.0893401,0.0905954,0.0875672,0.0863868,35259.6,38332.3,35106.6,38248.3,45433,50477.5,54881.2,61359.9,1.9485,1.7684,0.0420138,0,27.5083,999.9,62.874,31.391,32.2034,55.5101,45.9615,1,0.197655,0.306117,20.1329,5.19887,12.0095,4.97545,3.29388,9999,9999,9999,999.9,1.86354,1.86844,1.86825,1.86935,1.87015,1.86616,1.86727,1.8686,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.706,0.4379,4.2654180148187,0.00543954243872257,1.51742513621493e-06,-9.37217492089144e-10,0.151799533773311,-0.0203960426189951,0.00230057575705473,-2.27679580145532e-05,-3,1612,1,28,17,17.1,1.01562,2.64893,1.54785,2.30713,1.34644,2.34497,37.0747,24.0787,18,502.238,387.911,27.4419,29.9109,29.998,29.5865,29.4934,20.3612,46.1399,85.4313,27.25,420,18.53,101.803,102.127,NA,3
4,1510782747,15,"20171115 15:52:27","15:52:27",5,"ely_can12_t2_ch3","ozzie",1510782740.52174,0.00164357235014485,1.64357235014485,-0.885950755178221,419.974565671747,424.171804247299,38.2446429574602,37.866206934316,0.0739687064622734,3.76092171419756,0.0731699079724808,0.0458022423983586,0,27.6264961676287,27.6264961676287,3.71299153610895,46.186173996792,1.74905664387997,3.78697019588904,1.96393489222898,-72.481540641388,68.5120978779266,3.96276289178804,-0.00667987167339845,-0.885950755178221,1.64357235014485,-0.837541435135783,427.91668465906,428.321878787879,0.00241327244486177,64.4726166064507,1.65127063114767,18.6025394187539,19.403143030303,-0.00122928103167104,119.648697228787,0,0,1,0,47484,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1510782740.52174,419.974565217391,419.879086956522,19.3988086956522,18.6124652173913,413.268173913044,18.9618043478261,500.102217391304,90.0631434782609,0.0999521695652174,27.9643956521739,28.2550086956522,999.9,0,0,10019.7260869565,0,0.257831826086957,0.0954377813043478,428.282695652174,427.842304347826,0.786346347826087,419.879086956522,18.6124652173913,1.74711739130435,1.67629739130435,15.3215130434783,14.6786565217391,0,0,0,0,4.21739130434783,0,-31.6521739130435,-4.60869565217391,35.2144782608696,38.4971739130435,36.5674782608696,37.5976086956522,35.75,0,0,0,14.4000000953674,0,3.23775384615385,12.6618220857118,-222345.15149995,11314.1923076923,15,1510781724.6,"15:35:24",1510781724.6,1510781718.6,1,0.193,0.167,6.707,0.869,420,32,0.3,0.13,0.776632780487805,0.234906564459928,0.0346272503535781,1,1,1,"1/1",2.9703,2.75375,0.0893504,0.0905898,0.0875003,0.0863203,35259.3,38332.5,35106.6,38248.2,45436.1,50481.3,54881,61360.1,1.9484,1.76838,0.0198856,0,27.4976,999.9,62.825,31.391,32.1754,55.9701,45.3526,1,0.198234,0.741019,20.1317,5.19902,12.0092,4.97555,3.2939,9999,9999,9999,999.9,1.86354,1.86844,1.86825,1.86935,1.87013,1.86616,1.86723,1.86862,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.707,0.437,4.2654180148187,0.00543954243872257,1.51742513621493e-06,-9.37217492089144e-10,0.151799533773311,-0.0203960426189951,0.00230057575705473,-2.27679580145532e-05,-3,1612,1,28,17,17.1,1.01562,2.64526,1.54785,2.30713,1.34644,2.3938,37.0747,24.0875,18,502.193,387.922,27.3737,29.9087,29.9996,29.5891,29.4972,20.3658,46.1399,85.0502,27.25,420,18.5446,101.803,102.128,NA,3
5,1510782752,20,"20171115 15:52:32","15:52:32",5,"ely_can12_t2_ch3","ozzie",1510782744.16071,0.00166092856009387,1.66092856009387,-0.856772652240206,419.986571868278,423.367053154793,38.1719185751605,37.8671252393255,0.074723628661978,3.75710450118648,0.0739077204798518,0.0462648889181392,0,27.6310130802132,27.6310130802132,3.713972076869,46.1654982056409,1.74913135359513,3.78882806767026,1.96484072327387,-73.2469495001397,69.2314188778908,4.00869555760144,-0.00683506464753236,-0.856772652240206,1.66092856009387,-0.905066988321449,427.882565585302,428.332836363636,-6.53036939107553e-05,64.4726166064507,1.50188080463534,18.5824214345111,19.3667975757576,-0.00764223162701109,119.648697228787,0,0,1,0,47517,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1510782744.16071,419.986571428572,419.908892857143,19.3997214285714,18.60505,413.280107142857,18.9626785714286,500.086571428571,90.0626571428571,0.100047514285714,27.9728071428571,28.1149642857143,999.9,0,0,10005.5996428571,0,0.254788857142857,0.0776606596428571,428.295321428571,427.869428571429,0.794662464285714,419.908892857143,18.60505,1.74719,1.67562107142857,15.3221607142857,14.6724,0,0,0,0,2.875,0,-29.5178571428571,-4.48214285714286,35.1918214285714,38.473,36.5420714285714,37.5756071428571,35.73875,0,0,0,19.2000000476837,0,2.18,29.653847416242,-16.5000016567035,-27.8,15,1510781724.6,"15:35:24",1510781724.6,1510781718.6,1,0.193,0.167,6.707,0.869,420,32,0.3,0.13,0.791799463414634,0.0719379512195135,0.0193664129031802,1,1,1,"1/1",2.97021,2.75381,0.0893536,0.0905991,0.0873839,0.0862403,35258.9,38331.8,35106.4,38248,45441.6,50485.5,54880.5,61359.7,1.94832,1.7681,0.0141412,0,27.4835,999.9,62.727,31.391,32.129,55.6501,45.8133,1,0.198676,0.823834,20.1314,5.19887,12.0092,4.97555,3.29388,9999,9999,9999,999.9,1.86356,1.86845,1.86826,1.86935,1.87014,1.86619,1.86728,1.86863,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.707,0.4355,4.2654180148187,0.00543954243872257,1.51742513621493e-06,-9.37217492089144e-10,0.151799533773311,-0.0203960426189951,0.00230057575705473,-2.27679580145532e-05,-3,1612,1,28,17.1,17.2,1.01685,2.64648,1.54785,2.30713,1.34644,2.39258,37.0747,24.0875,18,502.165,387.788,27.3045,29.908,30.0003,29.5916,29.4997,20.3675,46.1399,84.6743,27.25,420,18.5528,101.802,102.127,NA,3
6,1510782757,25,"20171115 15:52:37","15:52:37",5,"ely_can12_t2_ch3","ozzie",1510782749.5,0.00166580452781606,1.66580452781606,-0.905308840011009,420.016778242434,424.370812061353,38.2622925132944,37.8697223580025,0.0749400547160492,3.75641266791061,0.0741192920177766,0.0463975506008591,0,27.6234268271673,27.6234268271673,3.7123253662253,46.1349499894414,1.74730931685818,3.78738747361398,1.96501604936713,-73.4619796766881,69.4342071471113,4.02089514632654,-0.0068773832502842,-0.905308840011009,1.66580452781606,-1.06550108637714,427.797435177501,428.326896969697,5.17545733399226e-05,64.4726166064507,1.49163646363446,18.5540960956333,19.3296824242424,-0.00718996678024189,119.648697228787,0,0,1,0,47525,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1510782749.5,420.016777777778,419.916444444444,19.3795777777778,18.5825814814815,413.310074074074,18.9433518518519,500.101888888889,90.0624,0.100003788888889,27.9662851851852,27.804762962963,999.9,0,0,10003.0588888889,0,0.25212,0.100386961851852,428.317333333333,427.867222222222,0.796982074074074,419.916444444444,18.5825814814815,1.74537111111111,1.67359333333333,15.3059222222222,14.6536333333333,0,0,0,0,2.68518518518519,0,-26.7777777777778,-3.68518518518519,35.1201111111111,38.4395185185185,36.5206666666667,37.5344444444444,35.7173333333333,0,0,0,24,0,2.82,5.34615435249939,34.6923068679533,-25.98,15,1510781724.6,"15:35:24",1510781724.6,1510781718.6,1,0.193,0.167,6.707,0.869,420,32,0.3,0.13,0.791978951219512,0.0458586480836238,0.015292132882472,1,1,1,"1/1",2.97019,2.75416,0.0893555,0.0905852,0.0872652,0.0861488,35258.4,38332,35106,38247.5,45447.1,50489.9,54880,61358.9,1.94815,1.7682,0.0125244,0,27.4683,999.9,62.679,31.391,32.1041,55.6601,45.4287,1,0.198811,0.771392,20.1315,5.19812,12.0095,4.9755,3.29378,9999,9999,9999,999.9,1.86355,1.86844,1.86826,1.86935,1.87012,1.86617,1.86725,1.86861,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.707,0.434,4.2654180148187,0.00543954243872257,1.51742513621493e-06,-9.37217492089144e-10,0.151799533773311,-0.0203960426189951,0.00230057575705473,-2.27679580145532e-05,-3,1612,1,28,17.2,17.3,1.01685,2.64038,1.54785,2.30713,1.34644,2.40112,37.0747,24.0875,18,502.064,387.859,27.2622,29.9048,30,29.5935,29.5022,20.3712,46.1399,84.2928,27.25,420,18.5528,101.801,102.126,NA,3
7,1510782762,30,"20171115 15:52:42","15:52:42",5,"ely_can12_t2_ch3","ozzie",1510782754.21429,0.00164509761779995,1.64509761779995,-0.928106234725418,420.04925047687,425.14418298242,38.3317667149283,37.8723984063676,0.0738203721622628,3.75690020082203,0.0730239138964979,0.0457107886099917,0,27.6312457499972,27.6312457499972,3.71402259142762,46.046647839132,1.74432243510832,3.78816377948349,1.9697001563193,-72.5488049449779,68.5714561319151,3.9706427972432,-0.00670601581964547,-0.928106234725418,1.64509761779995,-0.856206208079972,427.927675760941,428.352793939394,0.000117204250800135,64.4726166064507,1.4618861336947,18.5286166895212,19.2923878787879,-0.00746425058770719,119.648697228787,0,0,1,0,47465,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1510782754.21429,420.04925,419.933571428571,19.3465785714286,18.5594285714286,413.342357142857,18.9116964285714,500.080071428571,90.0618035714286,0.100000939285714,27.9698,27.7076321428571,999.9,0,0,10004.9357142857,0,0.252917214285714,0.115717157142857,428.336035714286,427.874678571428,0.787136035714286,419.933571428571,18.5594285714286,1.7423875,1.67149642857143,15.2792821428571,14.6342142857143,0,0,0,0,1.44642857142857,0,-25.0178571428571,-3.05357142857143,35.06675,38.406,36.4819642857143,37.50425,35.69825,0,0,0,29.4000000953674,0,1.30769230769231,-37.0598280714605,46.9401697513698,-24.1153846153846,15,1510781724.6,"15:35:24",1510781724.6,1510781718.6,1,0.193,0.167,6.707,0.869,420,32,0.3,0.13,0.79352085,-0.109898521575986,0.011109676065372,1,1,1,"1/1",2.97021,2.75375,0.0893575,0.0906019,0.0871438,0.086065,35257.8,38330.7,35105.5,38247,45452.6,50494,54879.2,61358.4,1.94823,1.76815,0.0131652,0,27.4536,999.9,62.605,31.401,32.0841,55.4301,45.7492,1,0.198316,0.691675,20.1318,5.19842,12.0097,4.97535,3.29385,9999,9999,9999,999.9,1.86356,1.86844,1.86825,1.86935,1.87013,1.86617,1.86725,1.86861,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.707,0.4325,4.2654180148187,0.00543954243872257,1.51742513621493e-06,-9.37217492089144e-10,0.151799533773311,-0.0203960426189951,0.00230057575705473,-2.27679580145532e-05,-3,1612,1,28,17.3,17.4,1.01685,2.64648,1.54785,2.30713,1.34644,2.41577,37.0986,24.0875,18,502.134,387.848,27.2437,29.9029,30,29.5958,29.5047,20.3722,46.1399,83.9195,27.25,420,18.5827,101.8,102.125,NA,3
8,1510782767,35,"20171115 15:52:47","15:52:47",5,"ely_can12_t2_ch3","ozzie",1510782759.5,0.00162079482533154,1.62079482533154,-0.959598484893835,420.069519014585,426.165552138068,38.4238183647546,37.8741895449049,0.0725255762687523,3.75755052400964,0.0717567870268743,0.0449163853244072,0,27.6389429495815,27.6389429495815,3.71569405594884,45.9467117183384,1.74080471822555,3.78874712274731,1.9748893377233,-71.4770517971209,67.5590033336416,3.9115410793135,-0.00650738416582897,-0.959598484893835,1.62079482533154,-0.971720046625493,427.848708791342,428.333357575758,-0.00034620433126253,64.4726166064507,1.45922966520685,18.5038691949526,19.2584236363636,-0.00654428881287173,119.648697228787,0,0,1,0,47165,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1510782759.5,420.069518518519,419.933518518518,19.3075814814815,18.5320814814815,413.362555555556,18.8742851851852,500.113851851852,90.0616962962963,0.100021777777778,27.9724407407407,27.6729925925926,999.9,0,0,10007.362962963,0,0.25298837037037,0.136051885185185,428.339740740741,427.862740740741,0.775492925925926,419.933518518518,18.5320814814815,1.7388737037037,1.66903148148148,15.2478555555556,14.611362962963,0,0,0,0,-1.35185185185185,0,-18.8518518518519,-1.01851851851852,35.0252592592593,38.3725185185185,36.458,37.4673333333333,35.6709259259259,0,0,0,34.2000000476837,0,-0.192307692307692,-35.3846153908854,105.914530228125,-17.2307692307692,15,1510781724.6,"15:35:24",1510781724.6,1510781718.6,1,0.193,0.167,6.707,0.869,420,32,0.3,0.13,0.7838452,-0.133146281425894,0.0128608343823408,1,1,1,"1/1",2.97039,2.75393,0.089357,0.0905859,0.0870352,0.0859939,35257.8,38331.3,35105.4,38246.8,45458.2,50497.6,54879.4,61357.9,1.94825,1.7682,0.0137016,0,27.438,999.9,62.563,31.401,32.0626,56.2501,45.2764,1,0.198234,0.633627,20.1322,5.19782,12.0094,4.9755,3.2939,9999,9999,9999,999.9,1.86356,1.86844,1.86822,1.86935,1.87015,1.86616,1.86727,1.86861,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.707,0.4312,4.2654180148187,0.00543954243872257,1.51742513621493e-06,-9.37217492089144e-10,0.151799533773311,-0.0203960426189951,0.00230057575705473,-2.27679580145532e-05,-3,1612,1,28,17.4,17.5,1.01685,2.64038,1.54785,2.30713,1.34644,2.43164,37.0986,24.0875,18,502.169,387.892,27.24,29.8997,30,29.5979,29.5073,20.3753,46.1399,83.9195,27.25,420,18.6231,101.8,102.124,NA,3
9,1510782772,40,"20171115 15:52:52","15:52:52",5,"ely_can12_t2_ch3","ozzie",1510782764.21429,0.00159649307078388,1.59649307078388,-0.971639954736676,420.077679070927,426.774091448809,38.4782953196118,37.8745413940084,0.071277541941405,3.74968454585299,0.0705332973713826,0.0441495305613605,0,27.6444551011914,27.6444551011914,3.71689143561175,45.8661628673982,1.73787075417716,3.78900401849933,1.97902068143459,-70.4053444215689,66.5383484775028,3.86065707550795,-0.00633886855821686,-0.971639954736676,1.59649307078388,-1.04209050067512,427.784101943957,428.302703030303,-0.000120595461030107,64.4726166064507,1.44623430312495,18.4897587227485,19.2298060606061,-0.00557423314359292,119.648697228787,0,0,1,0,47567,"-","-",0,0,0,0,"-","-",0,0,0,0.5,0,0,0,0,0,0,"-",0,0,0,0,0,0,0,0,1,"-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-",0,0,0,0,2.44,0.5,"0: Broadleaf",2,"False",1510782764.21429,420.077678571429,419.930821428571,19.2752357142857,18.5112964285714,413.370678571429,18.8432428571429,500.086535714286,90.0606285714286,0.100175682142857,27.9736035714286,27.6658714285714,999.9,0,0,9978.28071428572,0,0.25001125,0.146919246428571,428.333928571428,427.850928571429,0.763925678571428,419.930821428571,18.5112964285714,1.73593964285714,1.66713928571429,15.2215714285714,14.5937964285714,0,0,0,0,-1.33928571428571,0,-18.6428571428571,-1.05357142857143,34.9863928571429,38.3435,36.4370357142857,37.4416071428571,35.6515714285714,0,0,0,39,0,-2.05769230769231,-17.5555552035504,15.2991450809708,-15.25,15,1510781724.6,"15:35:24",1510781724.6,1510781718.6,1,0.193,0.167,6.707,0.869,420,32,0.3,0.13,0.77202125,-0.142387407129458,0.0137756736128401,1,1,1,"1/1",2.97009,2.75347,0.0893516,0.0905792,0.0869469,0.0859593,35257.8,38331.1,35105.2,38246.3,45462.3,50498.9,54879,61357.2,1.94813,1.76817,0.0153631,0,27.4233,999.9,62.489,31.421,32.0596,55.9001,45.8974,1,0.198181,0.600645,20.1323,5.19752,12.0095,4.9755,3.29388,9999,9999,9999,999.9,1.86354,1.86844,1.86825,1.86934,1.87013,1.86618,1.86726,1.86861,5,0,0,0,11111111,"oooooooo","off","off","off","off",0,100,100,6.707,0.4301,4.2654180148187,0.00543954243872257,1.51742513621493e-06,-9.37217492089144e-10,0.151799533773311,-0.0203960426189951,0.00230057575705473,-2.27679580145532e-05,-3,1612,1,28,17.5,17.6,1.01685,2.64526,1.54785,2.30713,1.34644,2.35107,37.0986,24.0787,18,502.101,387.895,27.242,29.8971,29.9999,29.5998,29.5098,20.3804,45.8551,83.5139,27.25,420,18.6643,101.799,102.123,NA,3
